user_id,len,mean
9962,197,0.776649746193
9963,197,0.401015228426
9964,197,0.908629441624
9965,197,0.939086294416
9966,196,0.923469387755
9967,196,0.954081632653
9968,196,0.923469387755
9969,196,0.688775510204
9970,196,0.341836734694
9971,196,0.821428571429
9972,196,0.790816326531
9973,196,0.510204081633
9974,196,0.102040816327
9975,196,0.244897959184
9976,196,0.688775510204
9977,196,0.724489795918
9978,196,0.65306122449
9979,196,0.887755102041
9980,196,0.602040816327
9981,196,0.377551020408
9982,196,0.892857142857
9983,196,0.413265306122
9984,196,0.357142857143
9985,196,0.744897959184
9986,196,0.704081632653
9987,196,0.882653061224
9988,196,0.698979591837
9989,196,0.908163265306
9990,196,0.612244897959
9991,196,0.683673469388
9992,196,0.30612244898
9993,196,0.877551020408
9994,196,0.892857142857
9995,196,0.59693877551
9996,196,0.612244897959
9997,195,0.876923076923
9998,195,0.492307692308
9999,195,0.497435897436
10000,195,0.405128205128
10001,195,0.784615384615
10002,195,0.948717948718
10003,195,0.707692307692
10004,195,0.558974358974
10005,195,0.266666666667
10006,195,0.410256410256
10007,195,0.615384615385
10008,195,0.728205128205
10009,195,0.107692307692
10010,195,0.65641025641
10011,195,0.682051282051
10012,195,0.405128205128
10013,195,0.630769230769
10014,195,0.123076923077
10015,195,0.553846153846
10016,195,0.902564102564
10017,195,0.210256410256
10018,195,0.389743589744
10019,195,0.123076923077
10020,195,0.246153846154
10021,194,0.979381443299
10022,194,0.329896907216
10023,194,0.762886597938
10024,194,0.90206185567
10025,194,0.149484536082
10026,194,0.927835051546
10027,194,0.618556701031
10028,194,0.59793814433
10029,194,0.860824742268
10030,194,0.969072164948
10031,194,0.876288659794
10032,194,0.798969072165
10033,194,0.855670103093
10034,194,0.623711340206
10035,194,0.654639175258
10036,194,0.221649484536
10037,194,0.762886597938
10038,194,0.948453608247
10039,194,0.850515463918
10040,194,0.701030927835
10041,194,0.489690721649
10042,194,0.814432989691
10043,194,0.737113402062
10044,194,0.881443298969
10045,194,0.70618556701
10046,194,0.721649484536
10047,194,0.60824742268
10048,194,0.180412371134
10049,194,0.860824742268
10050,194,0.871134020619
10051,194,0.396907216495
10052,194,0.927835051546
10053,194,0.432989690722
10054,194,0.845360824742
10055,194,0.969072164948
10056,193,0.901554404145
10057,193,0.720207253886
10058,193,0.740932642487
10059,193,0.512953367876
10060,193,0.668393782383
10061,193,0.725388601036
10062,193,0.367875647668
10063,193,0.181347150259
10064,193,0.880829015544
10065,193,0.844559585492
10066,193,0.968911917098
10067,193,0.626943005181
10068,193,0.974093264249
10069,193,0.642487046632
10070,193,0.290155440415
10071,193,0.585492227979
10072,193,0.357512953368
10073,193,0.880829015544
10074,193,0.886010362694
10075,193,0.668393782383
10076,193,0.176165803109
10077,193,0.466321243523
10078,193,0.243523316062
10079,193,0.823834196891
10080,193,0.844559585492
10081,193,0.284974093264
10082,193,0.979274611399
10083,193,0.818652849741
10084,192,0.583333333333
10085,192,0.734375
10086,192,0.296875
10087,192,0.901041666667
10088,192,0.677083333333
10089,192,0.697916666667
10090,192,0.677083333333
10091,192,0.729166666667
10092,192,0.479166666667
10093,192,0.161458333333
10094,192,0.822916666667
10095,192,0.6875
10096,192,0.802083333333
10097,192,0.791666666667
10098,192,0.0572916666667
10099,192,0.53125
10100,192,0.8125
10101,192,0.598958333333
10102,192,0.697916666667
10103,192,0.880208333333
10104,192,0.807291666667
10105,192,0.838541666667
10106,192,0.770833333333
10107,192,0.65625
10108,192,0.526041666667
10109,192,0.59375
10110,192,0.682291666667
10111,192,0.552083333333
10112,192,0.494791666667
10113,192,0.84375
10114,192,0.447916666667
10115,192,0.375
10116,191,0.44502617801
10117,191,0.69109947644
10118,191,0.931937172775
10119,191,0.801047120419
10120,191,0.743455497382
10121,191,0.560209424084
10122,191,0.65445026178
10123,191,0.832460732984
10124,191,0.712041884817
10125,191,0.732984293194
10126,191,0.979057591623
10127,191,0.476439790576
10128,191,0.926701570681
10129,191,0.69109947644
10130,191,0.267015706806
10131,191,0.602094240838
10132,191,0.319371727749
10133,191,0.712041884817
10134,191,0.151832460733
10135,191,0.774869109948
10136,191,0.534031413613
10137,191,0.178010471204
10138,191,0.607329842932
10139,191,0.65445026178
10140,191,0.712041884817
10141,191,0.643979057592
10142,191,0.837696335079
10143,191,0.727748691099
10144,191,0.890052356021
10145,191,0.738219895288
10146,190,0.494736842105
10147,190,0.194736842105
10148,190,0.894736842105
10149,190,0.515789473684
10150,190,0.221052631579
10151,190,0.384210526316
10152,190,0.752631578947
10153,190,0.636842105263
10154,190,0.673684210526
10155,190,0.973684210526
10156,190,0.626315789474
10157,190,0.747368421053
10158,190,0.726315789474
10159,190,0.973684210526
10160,190,0.6
10161,190,0.947368421053
10162,190,0.0157894736842
10163,190,0.942105263158
10164,190,0.805263157895
10165,190,0.689473684211
10166,190,0.463157894737
10167,190,0.784210526316
10168,190,0.778947368421
10169,190,0.910526315789
10170,190,0.984210526316
10171,190,0.694736842105
10172,190,0.736842105263
10173,189,0.962962962963
10174,189,0.243386243386
10175,189,0.375661375661
10176,189,0.719576719577
10177,189,0.613756613757
10178,189,0.62962962963
10179,189,0.497354497354
10180,189,0.846560846561
10181,189,0.878306878307
10182,189,0.571428571429
10183,189,0.693121693122
10184,189,0.820105820106
10185,189,0.640211640212
10186,189,0.269841269841
10187,189,0.301587301587
10188,189,0.719576719577
10189,189,0.767195767196
10190,189,0.296296296296
10191,189,0.78835978836
10192,189,0.888888888889
10193,189,0.994708994709
10194,189,0.904761904762
10195,189,0.962962962963
10196,189,0.968253968254
10197,189,0.867724867725
10198,189,0.846560846561
10199,189,0.486772486772
10200,189,0.793650793651
10201,189,0.703703703704
10202,189,0.666666666667
10203,189,0.910052910053
10204,189,0.470899470899
10205,189,0.89417989418
10206,188,0.824468085106
10207,188,0.707446808511
10208,188,0.909574468085
10209,188,0.473404255319
10210,188,0.351063829787
10211,188,0.723404255319
10212,188,0.473404255319
10213,188,0.808510638298
10214,188,0.170212765957
10215,188,0.574468085106
10216,188,0.75
10217,188,0.686170212766
10218,188,0.489361702128
10219,188,0.670212765957
10220,188,0.734042553191
10221,188,0.441489361702
10222,188,0.973404255319
10223,188,0.946808510638
10224,188,0.654255319149
10225,188,0.867021276596
10226,188,0.835106382979
10227,188,0.579787234043
10228,188,0.632978723404
10229,188,0.86170212766
10230,188,0.478723404255
10231,188,0.984042553191
10232,188,0.601063829787
10233,188,0.952127659574
10234,188,0.526595744681
10235,188,0.0
10236,187,0.737967914439
10237,187,0.871657754011
10238,187,0.368983957219
10239,187,0.839572192513
10240,187,0.716577540107
10241,187,0.818181818182
10242,187,0.433155080214
10243,187,0.438502673797
10244,187,0.577540106952
10245,187,0.44385026738
10246,187,0.941176470588
10247,187,0.598930481283
10248,187,0.909090909091
10249,187,0.631016042781
10250,187,0.898395721925
10251,187,0.486631016043
10252,187,0.951871657754
10253,187,0.636363636364
10254,187,0.631016042781
10255,187,0.893048128342
10256,187,1.0
10257,187,0.55614973262
10258,187,0.55614973262
10259,186,0.779569892473
10260,186,0.467741935484
10261,186,0.537634408602
10262,186,0.790322580645
10263,186,0.731182795699
10264,186,0.693548387097
10265,186,0.838709677419
10266,186,0.618279569892
10267,186,0.908602150538
10268,186,0.731182795699
10269,186,0.381720430108
10270,186,0.854838709677
10271,186,0.876344086022
10272,186,0.55376344086
10273,186,0.47311827957
10274,186,0.903225806452
10275,186,0.564516129032
10276,186,0.252688172043
10277,186,0.854838709677
10278,186,0.677419354839
10279,186,0.440860215054
10280,186,0.408602150538
10281,185,0.589189189189
10282,185,0.183783783784
10283,185,0.508108108108
10284,185,0.810810810811
10285,185,0.778378378378
10286,185,0.697297297297
10287,185,0.821621621622
10288,185,0.8
10289,185,0.362162162162
10290,185,0.810810810811
10291,185,0.324324324324
10292,185,0.205405405405
10293,185,0.416216216216
10294,185,0.702702702703
10295,185,0.724324324324
10296,185,0.454054054054
10297,185,0.940540540541
10298,185,0.864864864865
10299,185,0.875675675676
10300,185,0.691891891892
10301,185,0.502702702703
10302,185,0.827027027027
10303,185,0.524324324324
10304,185,0.854054054054
10305,185,0.897297297297
10306,185,0.594594594595
10307,185,0.605405405405
10308,185,0.908108108108
10309,185,0.637837837838
10310,185,0.659459459459
10311,185,0.902702702703
10312,185,0.394594594595
10313,184,0.91847826087
10314,184,0.771739130435
10315,184,0.684782608696
10316,184,0.777173913043
10317,184,0.820652173913
10318,184,0.652173913043
10319,184,0.70652173913
10320,184,0.407608695652
10321,184,0.478260869565
10322,184,0.83152173913
10323,184,0.548913043478
10324,184,0.858695652174
10325,184,0.766304347826
10326,184,0.163043478261
10327,184,0.739130434783
10328,184,0.679347826087
10329,184,0.864130434783
10330,184,0.885869565217
10331,184,0.521739130435
10332,184,0.733695652174
10333,184,0.842391304348
10334,184,0.864130434783
10335,184,0.913043478261
10336,184,0.565217391304
10337,184,0.744565217391
10338,184,0.375
10339,184,0.570652173913
10340,184,0.733695652174
10341,184,0.29347826087
10342,184,0.413043478261
10343,183,0.289617486339
10344,183,0.814207650273
10345,183,0.748633879781
10346,183,0.748633879781
10347,183,0.989071038251
10348,183,0.934426229508
10349,183,0.939890710383
10350,183,0.879781420765
10351,183,0.770491803279
10352,183,0.475409836066
10353,183,0.890710382514
10354,183,0.852459016393
10355,183,0.868852459016
10356,183,0.75956284153
10357,183,0.644808743169
10358,183,0.814207650273
10359,183,0.907103825137
10360,183,0.661202185792
10361,183,0.754098360656
10362,183,0.841530054645
10363,183,0.377049180328
10364,182,0.873626373626
10365,182,0.478021978022
10366,182,0.351648351648
10367,182,0.802197802198
10368,182,0.467032967033
10369,182,0.686813186813
10370,182,0.824175824176
10371,182,0.659340659341
10372,182,0.824175824176
10373,182,0.214285714286
10374,182,0.796703296703
10375,182,0.78021978022
10376,182,0.802197802198
10377,182,0.807692307692
10378,182,0.802197802198
10379,182,0.653846153846
10380,182,0.708791208791
10381,182,0.785714285714
10382,182,0.895604395604
10383,182,0.923076923077
10384,182,0.813186813187
10385,182,0.873626373626
10386,182,0.428571428571
10387,182,0.692307692308
10388,182,0.89010989011
10389,182,0.538461538462
10390,182,0.543956043956
10391,182,0.725274725275
10392,181,0.331491712707
10393,181,0.82320441989
10394,181,0.480662983425
10395,181,0.685082872928
10396,181,0.569060773481
10397,181,0.53591160221
10398,181,0.718232044199
10399,181,0.850828729282
10400,181,0.906077348066
10401,181,0.78453038674
10402,181,0.756906077348
10403,181,0.961325966851
10404,181,0.939226519337
10405,181,0.39226519337
10406,181,0.596685082873
10407,181,0.883977900552
10408,181,0.773480662983
10409,181,0.740331491713
10410,181,0.740331491713
10411,181,0.955801104972
10412,181,0.867403314917
10413,181,0.364640883978
10414,181,0.254143646409
10415,181,0.60773480663
10416,181,0.861878453039
10417,181,0.966850828729
10418,181,0.67955801105
10419,181,0.640883977901
10420,181,0.950276243094
10421,181,0.707182320442
10422,181,0.701657458564
10423,181,0.558011049724
10424,180,0.461111111111
10425,180,0.716666666667
10426,180,0.344444444444
10427,180,0.927777777778
10428,180,0.616666666667
10429,180,0.722222222222
10430,180,0.305555555556
10431,180,0.727777777778
10432,180,0.383333333333
10433,180,0.661111111111
10434,180,0.616666666667
10435,180,0.961111111111
10436,180,0.294444444444
10437,180,0.355555555556
10438,180,0.677777777778
10439,180,0.761111111111
10440,180,0.405555555556
10441,180,0.344444444444
10442,180,0.85
10443,180,0.283333333333
10444,180,0.388888888889
10445,180,0.855555555556
10446,179,0.949720670391
10447,179,0.793296089385
10448,179,0.625698324022
10449,179,0.553072625698
10450,179,0.262569832402
10451,179,0.754189944134
10452,179,0.938547486034
10453,179,0.491620111732
10454,179,0.703910614525
10455,179,0.100558659218
10456,179,0.368715083799
10457,179,0.882681564246
10458,179,0.882681564246
10459,179,0.206703910615
10460,179,0.798882681564
10461,179,0.882681564246
10462,179,1.0
10463,179,0.541899441341
10464,179,0.379888268156
10465,179,0.307262569832
10466,179,0.413407821229
10467,179,0.502793296089
10468,179,0.759776536313
10469,179,0.536312849162
10470,179,0.541899441341
10471,179,0.709497206704
10472,179,0.949720670391
10473,179,0.927374301676
10474,179,0.301675977654
10475,179,0.642458100559
10476,179,0.91061452514
10477,179,0.59217877095
10478,178,0.606741573034
10479,178,0.561797752809
10480,178,0.533707865169
10481,178,0.707865168539
10482,178,0.938202247191
10483,178,0.674157303371
10484,178,0.629213483146
10485,178,0.921348314607
10486,178,0.702247191011
10487,178,0.359550561798
10488,178,0.747191011236
10489,178,0.556179775281
10490,178,0.629213483146
10491,178,0.466292134831
10492,178,0.533707865169
10493,178,0.466292134831
10494,178,0.455056179775
10495,178,0.724719101124
10496,178,0.320224719101
10497,178,0.359550561798
10498,178,0.859550561798
10499,178,0.601123595506
10500,178,0.668539325843
10501,178,0.842696629213
10502,178,0.134831460674
10503,178,0.943820224719
10504,178,0.707865168539
10505,178,0.691011235955
10506,178,0.730337078652
10507,178,0.35393258427
10508,178,0.589887640449
10509,178,0.904494382022
10510,178,0.556179775281
10511,177,0.779661016949
10512,177,0.683615819209
10513,177,0.457627118644
10514,177,0.785310734463
10515,177,0.700564971751
10516,177,0.683615819209
10517,177,0.25988700565
10518,177,0.519774011299
10519,177,0.649717514124
10520,177,0.90395480226
10521,177,0.406779661017
10522,177,0.576271186441
10523,177,0.508474576271
10524,177,0.463276836158
10525,177,0.774011299435
10526,177,0.802259887006
10527,177,0.853107344633
10528,177,0.248587570621
10529,177,0.864406779661
10530,177,0.214689265537
10531,177,0.892655367232
10532,177,0.700564971751
10533,177,0.531073446328
10534,177,0.745762711864
10535,177,0.779661016949
10536,177,0.90395480226
10537,177,0.468926553672
10538,177,0.864406779661
10539,177,0.61581920904
10540,176,0.6875
10541,176,0.880681818182
10542,176,0.522727272727
10543,176,0.897727272727
10544,176,0.886363636364
10545,176,0.926136363636
10546,176,0.789772727273
10547,176,0.636363636364
10548,176,0.732954545455
10549,176,0.772727272727
10550,176,0.818181818182
10551,176,0.636363636364
10552,176,0.272727272727
10553,176,0.488636363636
10554,176,0.556818181818
10555,176,0.732954545455
10556,176,0.335227272727
10557,176,0.545454545455
10558,176,0.505681818182
10559,176,0.857954545455
10560,176,0.801136363636
10561,176,0.744318181818
10562,176,0.670454545455
10563,176,0.943181818182
10564,176,0.0909090909091
10565,175,0.862857142857
10566,175,0.211428571429
10567,175,0.8
10568,175,0.857142857143
10569,175,0.371428571429
10570,175,0.605714285714
10571,175,0.805714285714
10572,175,0.982857142857
10573,175,0.96
10574,175,0.788571428571
10575,175,0.491428571429
10576,175,0.588571428571
10577,175,0.84
10578,175,0.782857142857
10579,175,0.0685714285714
10580,175,0.617142857143
10581,175,0.342857142857
10582,175,0.48
10583,175,0.834285714286
10584,175,0.554285714286
10585,175,0.434285714286
10586,175,0.548571428571
10587,175,0.971428571429
10588,175,0.662857142857
10589,175,0.805714285714
10590,175,0.462857142857
10591,175,0.628571428571
10592,175,0.777142857143
10593,175,0.685714285714
10594,175,0.451428571429
10595,175,0.542857142857
10596,175,0.817142857143
10597,174,0.793103448276
10598,174,0.557471264368
10599,174,0.545977011494
10600,174,0.971264367816
10601,174,0.672413793103
10602,174,0.902298850575
10603,174,0.689655172414
10604,174,0.568965517241
10605,174,0.82183908046
10606,174,0.913793103448
10607,174,0.833333333333
10608,174,0.885057471264
10609,174,0.270114942529
10610,174,0.626436781609
10611,174,0.885057471264
10612,174,0.431034482759
10613,174,0.919540229885
10614,174,0.545977011494
10615,174,0.264367816092
10616,174,0.465517241379
10617,174,0.574712643678
10618,174,0.373563218391
10619,174,0.649425287356
10620,174,0.563218390805
10621,174,0.816091954023
10622,174,0.775862068966
10623,174,0.798850574713
10624,174,0.718390804598
10625,174,0.540229885057
10626,174,0.775862068966
10627,174,0.936781609195
10628,174,0.649425287356
10629,173,0.601156069364
10630,173,0.601156069364
10631,173,0.184971098266
10632,173,0.705202312139
10633,173,0.774566473988
10634,173,0.832369942197
10635,173,0.653179190751
10636,173,0.699421965318
10637,173,0.254335260116
10638,173,0.78612716763
10639,173,0.595375722543
10640,173,0.658959537572
10641,173,0.947976878613
10642,173,0.763005780347
10643,173,0.445086705202
10644,173,0.630057803468
10645,173,0.468208092486
10646,173,0.64161849711
10647,173,0.393063583815
10648,173,0.462427745665
10649,173,0.907514450867
10650,173,0.260115606936
10651,173,0.560693641618
10652,173,0.901734104046
10653,173,0.612716763006
10654,173,0.693641618497
10655,173,0.583815028902
10656,173,0.601156069364
10657,173,0.647398843931
10658,173,0.797687861272
10659,173,0.890173410405
10660,173,0.843930635838
10661,172,0.93023255814
10662,172,0.895348837209
10663,172,0.418604651163
10664,172,0.645348837209
10665,172,0.244186046512
10666,172,0.96511627907
10667,172,0.645348837209
10668,172,0.720930232558
10669,172,0.790697674419
10670,172,0.802325581395
10671,172,0.575581395349
10672,172,0.889534883721
10673,172,0.505813953488
10674,172,0.947674418605
10675,172,0.581395348837
10676,172,0.587209302326
10677,172,0.81976744186
10678,172,0.197674418605
10679,172,0.674418604651
10680,172,0.610465116279
10681,172,0.808139534884
10682,172,0.81976744186
10683,172,0.261627906977
10684,172,0.482558139535
10685,172,0.488372093023
10686,172,0.924418604651
10687,172,0.866279069767
10688,172,0.593023255814
10689,172,0.976744186047
10690,172,0.843023255814
10691,171,0.859649122807
10692,171,0.637426900585
10693,171,0.59649122807
10694,171,0.824561403509
10695,171,0.953216374269
10696,171,0.608187134503
10697,171,0.824561403509
10698,171,0.555555555556
10699,171,0.327485380117
10700,171,0.853801169591
10701,171,0.046783625731
10702,171,0.80701754386
10703,171,0.514619883041
10704,171,0.368421052632
10705,171,0.561403508772
10706,171,0.836257309942
10707,171,0.777777777778
10708,171,0.25730994152
10709,171,0.859649122807
10710,171,0.614035087719
10711,171,0.894736842105
10712,171,0.216374269006
10713,171,0.754385964912
10714,171,0.894736842105
10715,171,0.824561403509
10716,171,0.561403508772
10717,171,0.959064327485
10718,171,0.976608187135
10719,170,0.876470588235
10720,170,0.823529411765
10721,170,0.841176470588
10722,170,0.788235294118
10723,170,0.411764705882
10724,170,0.788235294118
10725,170,0.947058823529
10726,170,0.388235294118
10727,170,0.788235294118
10728,170,0.729411764706
10729,170,0.311764705882
10730,170,0.352941176471
10731,170,0.211764705882
10732,170,0.688235294118
10733,170,0.847058823529
10734,170,0.752941176471
10735,170,0.341176470588
10736,170,0.941176470588
10737,170,0.864705882353
10738,170,0.835294117647
10739,170,0.747058823529
10740,170,0.241176470588
10741,170,0.741176470588
10742,170,0.782352941176
10743,170,0.8
10744,170,0.464705882353
10745,170,0.876470588235
10746,170,0.352941176471
10747,170,0.770588235294
10748,170,0.594117647059
10749,170,0.705882352941
10750,170,0.123529411765
10751,170,0.582352941176
10752,170,0.223529411765
10753,170,0.794117647059
10754,170,0.670588235294
10755,170,0.735294117647
10756,169,0.923076923077
10757,169,0.763313609467
10758,169,0.751479289941
10759,169,0.544378698225
10760,169,0.715976331361
10761,169,0.846153846154
10762,169,0.639053254438
10763,169,0.781065088757
10764,169,0.89349112426
10765,169,0.804733727811
10766,169,0.615384615385
10767,169,1.0
10768,169,0.828402366864
10769,169,0.92899408284
10770,169,0.609467455621
10771,169,0.869822485207
10772,169,0.686390532544
10773,169,0.940828402367
10774,169,0.538461538462
10775,169,0.378698224852
10776,169,0.603550295858
10777,169,0.733727810651
10778,169,0.479289940828
10779,169,0.988165680473
10780,169,0.573964497041
10781,169,0.461538461538
10782,169,0.727810650888
10783,169,0.467455621302
10784,169,0.615384615385
10785,169,0.230769230769
10786,169,0.621301775148
10787,169,0.431952662722
10788,169,0.467455621302
10789,169,0.810650887574
10790,169,0.378698224852
10791,169,0.544378698225
10792,168,0.934523809524
10793,168,0.547619047619
10794,168,0.619047619048
10795,168,0.470238095238
10796,168,0.571428571429
10797,168,0.309523809524
10798,168,0.0238095238095
10799,168,0.922619047619
10800,168,0.75
10801,168,0.815476190476
10802,168,0.755952380952
10803,168,0.77380952381
10804,168,0.154761904762
10805,168,0.72619047619
10806,168,0.529761904762
10807,168,0.791666666667
10808,168,0.910714285714
10809,168,0.85119047619
10810,168,0.327380952381
10811,168,0.910714285714
10812,168,0.869047619048
10813,168,0.89880952381
10814,168,0.952380952381
10815,168,0.738095238095
10816,168,0.732142857143
10817,168,0.0892857142857
10818,168,0.886904761905
10819,168,0.910714285714
10820,168,0.994047619048
10821,168,0.809523809524
10822,168,0.690476190476
10823,168,0.75
10824,168,0.708333333333
10825,168,0.202380952381
10826,168,0.958333333333
10827,168,0.511904761905
10828,167,0.622754491018
10829,167,0.592814371257
10830,167,0.790419161677
10831,167,0.754491017964
10832,167,0.802395209581
10833,167,0.874251497006
10834,167,0.335329341317
10835,167,0.556886227545
10836,167,0.502994011976
10837,167,0.251497005988
10838,167,0.652694610778
10839,167,0.748502994012
10840,167,0.580838323353
10841,167,0.532934131737
10842,167,0.610778443114
10843,167,0.760479041916
10844,167,0.880239520958
10845,167,0.766467065868
10846,167,0.664670658683
10847,167,0.670658682635
10848,167,0.173652694611
10849,167,0.377245508982
10850,167,0.592814371257
10851,167,0.910179640719
10852,166,0.765060240964
10853,166,0.927710843373
10854,166,0.481927710843
10855,166,0.415662650602
10856,166,0.807228915663
10857,166,0.644578313253
10858,166,0.66265060241
10859,166,0.596385542169
10860,166,0.222891566265
10861,166,0.933734939759
10862,166,0.650602409639
10863,166,0.771084337349
10864,166,0.939759036145
10865,166,0.656626506024
10866,166,0.78313253012
10867,166,0.927710843373
10868,166,0.10843373494
10869,166,0.126506024096
10870,166,0.21686746988
10871,166,0.909638554217
10872,166,0.66265060241
10873,166,0.843373493976
10874,166,0.734939759036
10875,166,0.457831325301
10876,166,0.626506024096
10877,166,0.78313253012
10878,166,0.933734939759
10879,166,0.686746987952
10880,166,0.969879518072
10881,166,0.542168674699
10882,166,0.819277108434
10883,166,0.873493975904
10884,166,0.584337349398
10885,166,0.590361445783
10886,166,0.481927710843
10887,166,0.825301204819
10888,166,0.939759036145
10889,166,0.771084337349
10890,166,0.427710843373
10891,166,0.903614457831
10892,165,0.70303030303
10893,165,0.278787878788
10894,165,0.915151515152
10895,165,0.115151515152
10896,165,0.793939393939
10897,165,0.612121212121
10898,165,0.860606060606
10899,165,0.860606060606
10900,165,0.945454545455
10901,165,0.430303030303
10902,165,0.412121212121
10903,165,0.509090909091
10904,165,0.969696969697
10905,165,0.763636363636
10906,165,0.0727272727273
10907,165,0.29696969697
10908,165,0.49696969697
10909,165,0.2
10910,165,0.787878787879
10911,165,0.915151515152
10912,165,0.636363636364
10913,165,0.0969696969697
10914,165,0.690909090909
10915,165,0.490909090909
10916,165,0.127272727273
10917,165,0.436363636364
10918,165,0.284848484848
10919,165,0.630303030303
10920,165,0.945454545455
10921,165,0.484848484848
10922,165,0.49696969697
10923,164,0.859756097561
10924,164,0.634146341463
10925,164,0.585365853659
10926,164,0.981707317073
10927,164,0.475609756098
10928,164,0.25
10929,164,0.865853658537
10930,164,0.841463414634
10931,164,0.573170731707
10932,164,0.810975609756
10933,164,0.55487804878
10934,164,0.969512195122
10935,164,0.890243902439
10936,164,0.371951219512
10937,164,0.487804878049
10938,164,0.957317073171
10939,164,0.310975609756
10940,164,0.731707317073
10941,164,0.878048780488
10942,164,0.75
10943,164,0.969512195122
10944,164,0.871951219512
10945,164,0.713414634146
10946,164,0.951219512195
10947,164,0.493902439024
10948,164,0.371951219512
10949,164,0.786585365854
10950,164,0.817073170732
10951,164,0.298780487805
10952,164,0.841463414634
10953,164,0.426829268293
10954,164,0.414634146341
10955,164,0.853658536585
10956,163,0.926380368098
10957,163,0.429447852761
10958,163,0.613496932515
10959,163,0.668711656442
10960,163,0.926380368098
10961,163,0.300613496933
10962,163,0.564417177914
10963,163,0.564417177914
10964,163,0.490797546012
10965,163,0.699386503067
10966,163,0.80981595092
10967,163,0.601226993865
10968,163,0.527607361963
10969,163,0.319018404908
10970,163,0.717791411043
10971,163,0.883435582822
10972,163,0.441717791411
10973,163,0.337423312883
10974,163,0.447852760736
10975,163,0.858895705521
10976,163,0.674846625767
10977,163,0.631901840491
10978,162,0.722222222222
10979,162,0.722222222222
10980,162,0.475308641975
10981,162,0.728395061728
10982,162,0.462962962963
10983,162,0.66049382716
10984,162,0.537037037037
10985,162,0.907407407407
10986,162,0.641975308642
10987,162,0.864197530864
10988,162,0.376543209877
10989,162,0.70987654321
10990,162,0.882716049383
10991,162,0.543209876543
10992,162,0.740740740741
10993,162,0.543209876543
10994,162,0.91975308642
10995,162,0.740740740741
10996,162,0.876543209877
10997,162,0.481481481481
10998,162,0.185185185185
10999,162,0.913580246914
11000,162,0.66049382716
11001,162,0.87037037037
11002,162,0.938271604938
11003,162,0.888888888889
11004,162,0.549382716049
11005,162,0.759259259259
11006,162,0.259259259259
11007,162,0.191358024691
11008,162,0.740740740741
11009,162,0.66049382716
11010,162,0.216049382716
11011,162,0.481481481481
11012,161,0.83850931677
11013,161,0.795031055901
11014,161,0.770186335404
11015,161,0.807453416149
11016,161,0.403726708075
11017,161,0.465838509317
11018,161,0.465838509317
11019,161,0.739130434783
11020,161,0.732919254658
11021,161,0.987577639752
11022,161,0.372670807453
11023,161,0.633540372671
11024,161,0.888198757764
11025,161,0.55900621118
11026,161,0.968944099379
11027,161,0.571428571429
11028,161,0.583850931677
11029,161,0.472049689441
11030,161,0.732919254658
11031,161,0.428571428571
11032,161,0.869565217391
11033,161,0.788819875776
11034,161,0.23602484472
11035,161,0.76397515528
11036,161,0.801242236025
11037,161,0.807453416149
11038,161,0.546583850932
11039,161,0.745341614907
11040,161,0.683229813665
11041,161,0.422360248447
11042,161,0.39751552795
11043,161,0.975155279503
11044,161,0.732919254658
11045,161,0.795031055901
11046,161,0.658385093168
11047,161,0.67701863354
11048,160,0.55
11049,160,0.59375
11050,160,0.5125
11051,160,0.76875
11052,160,1.0
11053,160,0.9375
11054,160,0.0875
11055,160,0.19375
11056,160,0.85
11057,160,0.4375
11058,160,0.75
11059,160,0.75625
11060,160,0.9625
11061,160,0.98125
11062,160,0.81875
11063,160,0.31875
11064,160,0.8
11065,160,0.68125
11066,160,0.5625
11067,160,0.6125
11068,160,0.89375
11069,160,0.86875
11070,160,0.84375
11071,160,0.85625
11072,160,0.725
11073,160,0.61875
11074,160,0.3125
11075,160,0.3875
11076,160,0.8875
11077,160,0.93125
11078,160,0.85
11079,160,0.3875
11080,160,0.575
11081,159,0.51572327044
11082,159,0.528301886792
11083,159,0.547169811321
11084,159,0.679245283019
11085,159,0.786163522013
11086,159,0.635220125786
11087,159,0.169811320755
11088,159,0.540880503145
11089,159,0.540880503145
11090,159,0.48427672956
11091,159,0.522012578616
11092,159,0.710691823899
11093,159,0.610062893082
11094,159,0.911949685535
11095,159,0.836477987421
11096,159,0.270440251572
11097,159,0.981132075472
11098,159,0.578616352201
11099,159,0.811320754717
11100,159,0.930817610063
11101,159,0.867924528302
11102,159,0.408805031447
11103,159,0.301886792453
11104,159,0.433962264151
11105,159,0.679245283019
11106,159,0.427672955975
11107,159,0.251572327044
11108,159,0.679245283019
11109,159,0.77358490566
11110,159,0.182389937107
11111,159,0.899371069182
11112,159,0.786163522013
11113,159,0.534591194969
11114,159,0.710691823899
11115,159,0.955974842767
11116,159,0.981132075472
11117,159,0.899371069182
11118,159,0.509433962264
11119,158,0.537974683544
11120,158,1.0
11121,158,0.76582278481
11122,158,0.613924050633
11123,158,0.911392405063
11124,158,0.829113924051
11125,158,0.70253164557
11126,158,0.759493670886
11127,158,0.689873417722
11128,158,0.348101265823
11129,158,0.639240506329
11130,158,0.841772151899
11131,158,0.145569620253
11132,158,0.392405063291
11133,158,0.816455696203
11134,158,0.360759493671
11135,158,0.917721518987
11136,158,0.721518987342
11137,158,0.651898734177
11138,158,0.664556962025
11139,158,0.784810126582
